Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10
253,0.0056,0.0148,0.4527,0.3451,1.7870,1.9457,1.2371,6.9109,11.4006,8.8788
254,0.0085,0.0166,0.4469,0.3611,1.9613,1.9708,1.7086,9.1476,16.7465,9.2153
255,0.0038,0.0170,0.5052,0.4033,1.9377,2.1891,1.4452,17.4228,14.6606,7.5384
256,0.0085,0.0220,0.4003,0.4392,1.5740,1.5928,1.4559,29.6945,21.2964,2.9123
257,0.0021,0.0207,0.5270,0.4221,1.9073,2.0103,1.2658,8.8867,19.6255,8.0717
258,0.0087,0.0257,0.4893,0.4210,1.8925,2.0195,1.5976,29.5538,15.6116,8.4466
259,0.0034,0.0195,0.4674,0.3622,2.3531,3.4416,1.3032,7.8868,16.4182,7.9271
260,0.0037,0.0180,0.4252,0.4006,1.5956,1.8025,1.4808,17.8982,12.2328,10.6735
261,0.0080,0.0148,0.5240,0.3495,1.5839,2.0469,1.5493,17.8402,4.8229,6.2309
262,0.0031,0.0267,0.4977,0.3812,1.8253,1.7939,1.7007,11.7145,4.1991,16.8165
263,0.0041,0.0286,0.4878,0.3793,1.8968,2.4317,1.4394,6.9787,7.2428,21.0739
264,0.0017,0.0271,0.4667,0.3505,1.7234,1.6600,1.4737,13.7491,5.7166,3.0947
265,0.0050,0.0115,0.4677,0.3014,1.6871,1.6582,1.9338,11.7535,7.3735,3.9264
266,0.0027,0.0228,0.4124,0.3016,1.8583,2.5906,1.3728,13.1634,25.3361,5.8684
267,0.0050,0.0143,0.4243,0.3867,2.6853,2.2140,1.3974,17.1539,37.6933,4.6233
268,0.0033,0.0153,0.4465,0.3472,1.8937,1.7773,1.2252,11.8480,6.3360,6.2792
269,0.0020,0.0185,0.4292,0.3981,1.5803,1.9089,1.1916,10.1423,9.7403,2.9034
270,0.0164,0.0153,0.4669,0.3445,2.1638,2.1047,1.2503,7.6233,26.9014,7.3887
271,0.0026,0.0254,0.4316,0.4129,1.8534,1.7630,1.3274,19.8862,22.8668,7.2370
272,0.0025,0.0209,0.5250,0.3521,1.7106,2.0580,1.6215,13.0824,13.5450,12.0848
273,0.0015,0.0209,0.4470,0.3618,1.6971,1.6646,1.6402,20.2342,20.4333,9.7992
274,0.0078,0.0162,0.4207,0.3624,2.6217,1.5814,1.5338,15.8573,34.4531,5.7850
275,0.0046,0.0252,0.5070,0.4204,1.8515,2.0585,1.2974,14.7586,14.7937,6.7633
276,0.0026,0.0222,0.4233,0.3413,2.2492,2.1702,1.5138,17.4534,17.3635,4.3896
277,0.0022,0.0190,0.4766,0.3777,1.8755,3.4273,1.4412,34.6149,16.4328,9.5358
278,0.0019,0.0194,0.4556,0.4617,1.7445,1.7582,1.5436,9.5336,12.5877,4.9396
279,0.0071,0.0243,0.4611,0.4137,2.1027,1.7164,1.8887,15.1731,27.8258,7.3331
280,0.0061,0.0186,0.4676,0.3745,1.9333,1.7796,2.0882,15.0607,22.8382,6.8535
281,0.0058,0.0280,0.4913,0.4063,1.8746,1.8566,1.4631,9.2142,22.0340,4.3044
282,0.0007,0.0221,0.4636,0.4734,2.0316,1.8370,1.4634,8.4165,32.7438,23.2935
283,0.0042,0.0154,0.5038,0.3705,1.9389,2.3317,1.8224,18.8290,52.4675,3.2609
284,0.0017,0.0231,0.4564,0.3892,1.7249,1.9271,1.6506,11.0443,10.9526,12.8989
285,0.0076,0.0227,0.4617,0.3780,2.4660,2.1651,1.4123,11.7432,33.8167,10.0106
286,0.0036,0.0206,0.4658,0.3806,2.2210,1.9483,1.5853,9.4908,16.0861,8.1717
287,0.0028,0.0213,0.4744,0.4134,1.7263,2.0387,2.1379,18.0347,23.1252,10.8093
288,0.0038,0.0234,0.4830,0.3768,1.9632,2.1885,1.7772,17.6519,9.0210,1.7599
289,0.0030,0.0166,0.4702,0.4177,2.0038,1.8173,1.2107,9.0003,29.0290,10.2999
290,0.0017,0.0381,0.4759,0.3696,1.9624,2.1406,1.3911,45.3705,11.3599,6.7574
291,0.0045,0.0258,0.4100,0.3580,2.1412,1.6923,1.3340,9.1011,15.3877,22.7555
292,0.0085,0.0161,0.5562,0.3734,2.5712,2.0274,1.7961,3.6191,15.4101,14.7159
293,0.0033,0.0274,0.5282,0.4066,1.8356,1.9933,1.7682,11.7507,12.1196,9.1288
294,0.0105,0.0186,0.4629,0.4550,2.0255,3.6163,2.2542,6.0508,21.1069,8.5823
295,0.0035,0.0183,0.4356,0.3846,1.8368,2.4772,1.1310,7.7092,11.0362,8.2902
296,0.0242,0.0187,0.5345,0.3719,2.1489,2.8176,1.3256,16.1438,9.3232,8.2004
297,0.0045,0.0167,0.5210,0.3545,1.6230,1.9100,1.5488,24.0457,10.0755,9.0532
298,0.0059,0.0238,0.4516,0.3825,1.9700,2.0305,1.2466,13.0624,18.0107,11.7671
299,0.0124,0.0252,0.4752,0.3904,1.7211,1.7729,1.3372,12.2566,32.3430,7.6155
300,0.0113,0.0271,0.4551,0.3868,2.2431,1.8725,1.7800,7.7248,17.6090,11.0336
301,0.0011,0.0239,0.4666,0.3968,1.8653,2.1472,1.6353,10.4698,24.5851,9.7631
302,0.0018,0.0254,0.4227,0.3768,1.8177,1.7329,1.4020,11.5584,19.7363,20.8117
303,0.0042,0.0287,0.5129,0.3424,2.0620,1.7452,1.4208,11.7360,5.7667,4.4688
304,0.0038,0.0173,0.4374,0.3677,1.7888,3.6498,1.3734,7.4031,13.8594,14.1370
305,0.0080,0.0201,0.4856,0.4758,1.8963,1.7610,1.6275,20.2325,14.3015,9.2278
306,0.0017,0.0177,0.4536,0.3792,2.1685,1.7153,1.4075,11.3100,12.7358,13.2887
307,0.0074,0.0257,0.4822,0.4671,1.9475,1.9088,1.3893,9.7103,8.8140,3.6143
308,0.0045,0.0245,0.5011,0.4034,1.7409,1.8656,1.5513,6.3413,16.5827,22.1046
309,0.0094,0.0211,0.5207,0.3943,2.0066,2.0768,1.6864,20.6663,32.2923,8.8743
310,0.0156,0.0189,0.4964,0.4670,2.0584,2.2152,2.7589,30.2218,26.8457,17.0354
311,0.0056,0.0140,0.4413,0.3420,1.9232,2.7619,1.5033,12.0867,12.6273,2.0192
312,0.0052,0.0243,0.7124,0.4147,2.3335,1.7928,1.5608,13.3696,10.0505,13.0645
313,0.0021,0.0213,0.4620,0.3421,2.9438,2.3386,1.3983,14.9945,18.3792,8.2122
314,0.0030,0.0126,0.4857,0.3709,2.3939,1.9903,1.3478,17.1423,17.9355,5.3867
315,0.0041,0.0214,0.4667,0.4059,2.0086,2.1541,1.9093,19.8883,18.5144,12.5036
316,0.0018,0.0168,0.4817,0.4018,1.6436,1.9174,1.9198,13.7954,9.4136,24.7985
317,0.0083,0.0217,0.4884,0.3943,1.6857,2.4186,1.4566,9.8163,23.8633,5.1685
318,0.0017,0.0329,0.4803,0.3796,2.0227,1.6675,1.5569,4.9692,13.0313,9.0395
319,0.0026,0.0137,0.4604,0.3954,2.1075,2.0387,1.5362,15.7019,10.3559,3.4372
320,0.0064,0.0123,0.4904,0.3795,3.0561,1.8123,1.4402,30.8286,12.6839,9.7398
321,0.0065,0.0247,0.4835,0.4354,2.0980,2.2619,2.2122,48.1916,20.8935,13.6124
322,0.0027,0.0210,0.4827,0.4161,1.8365,1.6683,1.6983,23.7878,17.9002,6.7774
323,0.0035,0.0157,0.4668,0.3628,2.1583,2.9076,1.4662,18.3170,9.4304,3.3032
324,0.0032,0.0142,0.5373,0.3905,1.8481,1.6676,2.4466,14.0261,29.5051,7.0089
325,0.0042,0.0184,0.4920,0.5022,2.4812,1.7736,1.3954,70.8247,23.0406,21.2996
326,0.0108,0.0192,0.5651,0.4107,1.8317,1.6442,1.6826,21.6034,21.4050,10.3529
327,0.0012,0.0213,0.5507,0.3739,3.8337,2.5975,1.4317,15.7733,12.3718,6.7392
328,0.0033,0.0243,0.4041,0.4071,2.2857,2.5481,1.3073,26.5743,30.6563,3.0501
329,0.0073,0.0253,0.5631,0.3928,1.7927,2.5920,2.4332,9.5698,3.7695,3.8837
330,0.0007,0.0161,0.4765,0.4793,1.9046,1.8967,1.4730,14.7853,6.1859,8.5910
331,0.0179,0.0298,0.4749,0.4248,1.7885,2.3697,1.4782,30.1256,44.9196,6.4291
332,0.0049,0.0220,0.4522,0.3835,1.8710,2.1744,2.0896,19.4568,22.1761,19.9178
333,0.0020,0.0176,0.4375,0.3872,1.8805,3.2122,2.1707,22.5926,8.5569,12.8434
334,0.0074,0.0243,0.4472,0.4065,1.6280,1.7969,1.5068,17.3917,10.9134,20.1632
335,0.0008,0.0187,0.3871,0.4668,2.5473,1.7203,1.5322,28.1052,48.2553,16.4711
336,0.0022,0.0298,0.4423,0.3527,2.1365,2.1980,1.7581,15.5598,29.0660,6.8594
337,0.0024,0.0268,0.4108,0.4191,1.6722,2.2343,1.8720,22.2202,21.9706,10.6138
338,0.0177,0.0173,0.5026,0.4488,1.7299,1.7598,1.4800,28.5434,12.8093,14.8664
339,0.0059,0.0152,0.4943,0.4336,1.6391,1.7883,2.0677,41.6702,31.7410,6.7291
340,0.0075,0.0195,0.4983,0.3731,2.0439,2.1811,1.6097,14.6343,3.3370,11.2789
341,0.0099,0.0153,0.6658,0.4268,1.8513,2.1432,1.2871,8.9858,25.4042,4.5711
342,0.0111,0.0280,0.4999,0.4465,1.7024,3.9980,1.8260,11.4114,34.0162,5.8265
343,0.0022,0.0222,0.5014,0.3879,1.7115,2.1617,2.1935,14.1381,18.3566,8.6924
344,0.0138,0.0306,0.4804,0.3893,1.8824,2.0859,1.4334,25.8809,10.6644,5.0480
345,0.0105,0.0165,0.4956,0.3379,2.4205,2.4592,1.5816,11.2985,51.4239,11.4572
346,0.0088,0.0169,0.4751,0.4975,2.7717,2.4842,1.3283,35.0819,36.5972,17.9402
347,0.0019,0.0214,0.4882,0.4600,2.1640,1.6424,1.7794,14.1808,24.7953,9.3325
348,0.0053,0.0238,0.5012,0.3782,2.0396,2.4853,2.7323,9.6944,9.6344,12.5702
349,0.0120,0.0275,0.4297,0.3915,1.8000,3.2621,1.3573,20.9461,23.0538,13.0883
350,0.0046,0.0135,0.5146,0.4165,2.0690,2.4571,1.8044,13.5477,10.5766,3.1311
351,0.0153,0.0221,0.4457,0.3776,1.9949,1.8958,1.9404,9.0702,19.1759,20.1308
352,0.0013,0.0455,0.4932,0.3898,2.3306,2.9876,1.8739,26.3786,16.0156,23.3944
353,0.0184,0.0300,0.5004,0.4797,1.8854,2.3036,1.7653,20.8056,39.5146,11.3555
354,0.0017,0.0278,0.5504,0.3518,2.0793,2.1724,1.9750,11.2116,24.2514,15.8267
355,0.0095,0.0310,0.4918,0.3948,2.0284,1.9589,1.5212,17.6831,10.5909,4.9874
356,0.0007,0.0232,0.5146,0.4471,1.6338,1.9674,4.6319,6.3403,12.8073,17.2481
357,0.0040,0.0230,0.4173,0.3973,1.8932,1.9962,1.3737,51.9412,7.7479,11.3902
358,0.0146,0.0240,0.5035,0.4713,1.9535,1.6371,1.6762,12.1616,33.9003,20.1381
359,0.0091,0.0180,0.4445,0.3623,2.4490,2.4719,1.9655,15.3016,15.5035,14.5635
360,0.0133,0.0209,0.4473,0.3890,2.0962,1.8381,2.0427,14.9820,18.7729,15.7250
361,0.0092,0.0197,0.4657,0.4097,1.8547,2.0612,1.4918,13.0787,16.3880,12.4237
362,0.0080,0.0269,0.5592,0.4239,2.1986,2.2356,1.5987,23.1084,5.9244,9.0813
363,0.0020,0.0222,0.4985,0.4066,1.8635,1.7503,1.6537,21.8952,12.8883,5.8885
364,0.0107,0.0249,0.6986,0.4432,2.3309,1.7934,2.6307,19.6256,18.5636,17.0441
365,0.0025,0.0249,0.5042,0.4135,1.9599,2.0519,1.6825,21.4475,28.9310,6.5197
366,0.0071,0.0217,0.4915,0.3999,2.1008,2.4103,1.7727,18.6646,25.2074,20.0211
367,0.0016,0.0247,0.4077,0.5780,2.3206,3.0557,1.9443,6.7254,13.6993,14.1808
368,0.0024,0.0186,0.4658,0.4425,2.4609,2.9124,2.3029,27.4334,13.9741,4.5462
369,0.0021,0.0264,0.5200,0.5307,1.7961,2.2565,1.7480,9.4461,20.1222,12.4423
370,0.0028,0.0212,0.5469,0.5840,1.9931,1.7469,2.0930,17.4956,15.8423,8.5040
371,0.0047,0.0266,0.5182,0.4931,3.0690,2.1611,1.6831,14.8965,19.0953,11.2159
372,0.0054,0.0200,0.5153,0.3636,2.3463,2.7716,1.5635,25.8177,35.7436,12.9784
373,0.0036,0.0220,0.5502,0.3700,1.9494,1.7229,1.4991,6.1232,49.0622,9.9658
374,0.0063,0.0210,0.4238,0.4746,2.1792,1.9231,1.6377,11.4528,22.9836,12.8623
375,0.0085,0.0258,0.4601,0.4201,1.8213,3.5645,1.3243,28.6094,11.9004,17.3128
376,0.0039,0.0152,0.4788,0.5117,2.1453,2.3200,1.8757,31.2248,79.3638,21.2933
377,0.0022,0.0217,0.4824,0.3481,1.9005,1.8373,2.6670,15.0584,4.7261,14.5210
378,0.0027,0.0228,0.5226,0.4077,1.9511,1.7505,2.0718,9.7745,13.0154,12.3285
379,0.0021,0.0203,0.4798,0.4698,3.2181,2.7611,2.3396,22.5499,16.6628,5.6022
380,0.0021,0.0211,0.4877,0.3998,1.8952,2.2107,1.6671,39.2848,25.7902,11.4741
381,0.0222,0.0240,0.4973,0.5119,1.8431,2.7416,2.1087,17.7436,15.8378,21.6169
382,0.0032,0.0159,0.4415,0.4409,1.9435,2.7795,1.7810,10.8599,15.5269,14.1935
383,0.0153,0.0204,0.5053,0.4080,2.0058,1.9512,1.8486,14.5718,19.9107,15.2491
384,0.0026,0.0331,0.4897,0.4201,1.6473,2.2408,2.0534,16.1020,27.0658,7.7766
385,0.0069,0.0176,0.5317,0.4683,1.7023,3.7992,1.3647,17.0353,23.9212,9.5636
386,0.0095,0.0195,0.4851,0.4559,2.2955,1.8393,1.4662,10.0818,28.8445,25.4142
387,0.0043,0.0204,0.5044,0.4810,1.8684,2.5119,1.2393,32.3788,26.8565,11.4435
388,0.0067,0.0180,0.4821,0.4148,1.7582,3.6351,1.3732,8.9540,14.3761,12.3975
389,0.0046,0.0160,0.5050,0.4120,2.4787,1.7641,1.5927,24.2738,25.2513,6.5859
390,0.0029,0.0303,0.5820,0.3828,1.8231,2.1228,3.6603,55.9877,24.0428,11.1473
391,0.0016,0.0209,0.5488,0.3916,2.6666,1.5944,1.4779,29.0999,17.9846,7.1864
392,0.0018,0.0251,0.4709,0.4785,1.9323,2.9468,1.6962,18.5425,10.0904,14.3618
393,0.0032,0.0261,0.5154,0.4267,3.2957,3.5324,1.6946,16.2809,13.7117,13.1340
394,0.0073,0.0123,0.5949,0.4162,1.7570,1.8335,2.1333,20.9106,13.6046,20.7742
395,0.0036,0.0200,0.5187,0.4097,1.8477,1.8724,2.0973,26.0660,8.8765,13.8699
396,0.0083,0.0483,0.5642,0.4459,2.0341,1.7981,1.5222,26.6064,29.2438,4.7700
397,0.0110,0.0155,0.5082,0.4326,1.9637,1.7451,1.4725,20.0720,29.0599,24.5585
398,0.0092,0.0144,0.5087,0.4586,1.9978,2.0023,1.5064,19.7073,40.5987,7.4295
399,0.0017,0.0330,0.5098,0.4583,1.8164,2.3540,1.8450,19.1276,11.2446,6.5173
400,0.0039,0.0223,0.4840,0.3790,1.6608,2.2414,2.4843,27.0854,21.0580,7.6179
401,0.0072,0.0171,0.4917,0.5135,2.1093,3.1253,2.3420,11.6064,37.5169,18.4173
402,0.0107,0.0189,0.4831,0.3917,1.8316,1.9176,2.3566,22.0059,29.4364,5.2559
403,0.0091,0.0200,0.5027,0.4393,1.8520,2.1706,1.7591,9.8290,30.7062,9.1098
404,0.0344,0.0178,0.4542,0.4012,1.9987,3.6586,1.7578,23.5454,28.4199,5.5141
405,0.0029,0.0260,0.5343,0.4869,3.2067,3.4423,1.7723,33.1754,14.7904,9.4281
406,0.0078,0.0330,0.4713,0.4480,2.4748,4.0735,1.3135,9.0767,7.9020,22.7858
407,0.0086,0.0335,0.5976,0.4662,2.9106,1.9959,1.6609,7.4261,22.6097,8.6432
408,0.0028,0.0258,0.5222,0.4977,2.1974,2.0963,1.3378,10.5611,18.9704,3.5763
409,0.0107,0.0167,0.5364,0.4086,2.2604,2.4521,1.9276,16.3732,59.5662,5.3587
410,0.0058,0.0163,0.5499,0.3836,2.1175,2.5111,1.8929,10.4375,26.3433,10.3797
411,0.0076,0.0254,0.5384,0.4249,1.7258,2.6782,1.4874,31.0450,24.6455,7.1774
412,0.0065,0.0156,0.5308,0.4480,2.9015,1.6840,1.4182,11.6757,8.5056,12.6585
413,0.0038,0.0244,0.4448,0.4492,2.2834,2.6866,1.6742,14.2551,12.2783,15.5500
414,0.0059,0.0307,0.4636,0.4150,2.1988,2.6522,2.5336,9.2992,6.5057,4.1743
415,0.0176,0.0308,0.4813,0.5150,2.0409,1.8621,1.4737,22.4296,20.5692,14.8455
416,0.0015,0.0314,0.5236,0.5824,1.8290,2.1518,1.6240,11.5445,14.1940,23.0606
417,0.0025,0.0227,0.4845,0.4602,1.9382,9.0457,2.3556,10.6887,36.0230,13.8921
418,0.0012,0.0247,0.5431,0.3953,1.8767,1.7368,1.4652,48.8169,45.4417,31.9325
419,0.0031,0.0301,0.5798,0.4962,2.1745,1.9226,1.7080,76.3424,20.7747,12.3358
420,0.0014,0.0221,0.5421,0.4151,2.0551,2.5270,1.3413,36.8598,16.3157,12.1562
421,0.0115,0.0133,0.5249,0.3907,2.2490,2.8738,1.5844,21.3252,14.5086,17.0948
422,0.0258,0.0261,0.5140,0.3734,1.7155,1.7622,2.0523,11.8285,25.8348,17.2794
423,0.0023,0.0307,0.4654,0.4246,2.4850,1.9772,1.2660,12.0095,15.8409,33.4591
424,0.0037,0.0258,0.4961,0.5010,1.8490,2.0169,2.4374,45.8859,26.8654,7.6087
425,0.0176,0.0281,0.5177,0.4382,1.9512,1.8327,2.4902,14.3604,18.4225,4.9990
426,0.0213,0.0464,0.5039,0.4563,2.0352,2.1503,1.5732,19.5558,11.7259,16.3152
427,0.0014,0.0186,0.5671,0.3635,2.0892,2.0910,1.8150,59.5021,6.6072,9.6111
428,0.0032,0.0569,0.5536,0.4486,1.8916,2.2104,1.7215,11.6342,45.3150,9.7415
429,0.0051,0.0328,0.5567,0.4185,1.9807,2.2811,1.4037,15.0132,21.4345,10.4963
430,0.0129,0.0210,0.5197,0.4962,2.2074,3.6266,1.6011,17.2920,11.8704,14.8256
431,0.0099,0.0235,0.5550,0.3679,2.8986,3.1643,1.6163,31.4654,25.1110,9.7520
432,0.0038,0.0288,0.5036,0.5434,4.1843,2.5945,2.0135,36.0073,40.9852,19.9490
433,0.0101,0.0155,0.5536,0.4508,2.2966,3.8684,1.4215,36.1933,41.0521,8.9698
434,0.0109,0.0409,0.5096,0.4866,2.1015,2.8121,1.3828,27.6206,18.2658,48.9285
435,0.0035,0.0181,0.5051,0.4905,2.0182,2.2816,1.2980,21.4592,12.5463,15.9636
436,0.0060,0.0213,0.6075,0.4444,1.9798,2.5711,1.7964,25.8378,17.2641,17.7302
437,0.0287,0.0382,0.4737,0.4599,3.9590,3.2514,1.7002,17.5772,40.2953,18.1992
438,0.0150,0.0292,0.4869,0.4189,3.1027,1.6533,1.7628,18.7202,22.6282,14.8190
439,0.0140,0.0158,0.5479,0.5951,2.0843,2.3376,1.8771,35.6587,25.0327,4.9252
440,0.0041,0.0214,0.6315,0.4532,2.2011,1.8661,1.5844,12.6153,69.0462,12.1941
441,0.0024,0.0277,0.6043,0.4346,2.2519,2.0521,2.4812,29.7035,39.8790,20.9274
442,0.0162,0.0192,0.5182,0.4654,2.4276,2.3318,1.7008,12.5934,25.4372,32.0643
443,0.0039,0.0206,0.5810,0.4109,1.9170,2.5762,1.8845,26.1847,15.2387,10.3167
444,0.0080,0.0191,0.5207,0.5216,2.2238,3.9506,2.0497,36.2881,21.4441,4.5385
445,0.0054,0.0170,0.5047,0.4689,2.5603,1.8186,1.5616,25.6906,13.1557,15.4458
446,0.0073,0.0200,0.6031,0.4147,1.8079,1.9850,1.6481,20.8593,4.8601,6.2398
447,0.0107,0.0195,0.5129,0.4339,3.9196,3.6182,1.4636,48.5743,41.6358,28.1880
448,0.0040,0.0315,0.5784,0.4764,2.1387,3.7893,2.3540,19.9416,34.8616,10.1075
449,0.0146,0.0251,0.4794,0.4434,2.7938,2.2062,2.5917,28.1829,21.8512,2.2516
450,0.0317,0.0179,0.4776,0.4349,3.4302,3.4488,1.4767,36.6851,42.4557,9.2647
451,0.0061,0.0191,0.4949,0.4369,2.3460,2.6581,1.5379,9.9110,27.1264,15.8432
452,0.0023,0.0201,0.4677,0.4856,2.1519,2.8673,1.5096,30.5550,23.4063,4.5727
453,0.0024,0.0290,0.5425,0.4724,2.2862,4.0799,1.5747,11.7089,4.7749,10.1836
454,0.0094,0.0205,0.6076,0.4384,1.7270,2.0250,1.7347,45.0841,27.3259,15.1545
455,0.0072,0.0274,0.5581,0.4248,2.8435,2.7923,2.7820,25.9677,33.1908,13.6311
456,0.0089,0.0392,0.5536,0.4355,2.3177,2.8793,1.6531,40.8579,18.3404,11.6163
457,0.0054,0.0177,0.5426,0.4816,3.1714,2.0795,1.6881,13.1622,44.3768,15.6554
458,0.0013,0.0130,0.5048,0.4655,3.8911,3.4728,1.5943,11.2416,39.2843,9.9895
459,0.0056,0.0147,0.4808,0.4585,4.0261,1.8116,2.0715,31.5453,8.9955,12.7363
460,0.0113,0.0288,0.4832,0.4776,2.1675,2.3441,1.5593,24.8101,57.0068,12.9621
461,0.0081,0.0158,0.5702,0.4095,2.1030,4.0159,1.3179,37.5720,23.2352,13.8791
462,0.0119,0.0198,0.4888,0.4610,2.3323,2.4283,1.7094,27.5664,11.2204,13.2089
463,0.0107,0.0229,0.5271,0.4958,2.3258,2.5381,1.3820,36.9077,7.0507,9.3466
464,0.0061,0.0169,0.4703,0.4318,2.5477,2.3178,1.6042,12.6346,70.8790,14.7888
465,0.0070,0.0296,0.5305,0.4861,3.0270,2.0313,1.3522,18.5833,29.9626,14.0329
466,0.0038,0.0196,0.6037,0.5053,2.6460,2.6326,1.4417,43.2344,34.5795,17.9664
467,0.0032,0.0193,0.5283,0.4452,1.8596,2.3087,1.6935,7.0944,12.7190,16.5814
468,0.0035,0.0138,0.5545,0.4742,2.1150,2.6672,1.3957,27.6810,10.2005,21.6501
469,0.0041,0.0457,0.4674,0.5416,2.3951,4.7018,1.3986,25.4584,60.1739,40.8316
470,0.0116,0.0284,0.4839,0.4574,3.1326,3.1416,1.5120,20.9078,31.4390,22.4477
471,0.0011,0.0254,0.5498,0.4373,2.2385,2.4879,1.9483,44.7496,28.6738,29.4754
472,0.0059,0.0225,0.5039,0.4656,2.0915,2.1893,1.2450,12.3057,24.7613,32.6062
473,0.0012,0.0243,0.5076,0.4742,2.5890,3.4013,2.5872,7.3624,26.2385,14.0075
474,0.0020,0.0190,0.4938,0.4416,2.5768,1.7823,1.7106,85.6727,37.4655,18.2011
475,0.0046,0.0396,0.5917,0.5173,2.4319,3.0776,1.6077,5.6436,39.9808,17.3543
476,0.0132,0.0313,0.5774,0.5556,2.0590,3.3635,1.2924,19.4809,28.8376,26.4433
477,0.0069,0.0195,0.5309,0.4502,1.7914,2.6954,2.1815,17.8373,12.2228,6.1084
478,0.0047,0.0288,0.5572,0.5070,2.2472,1.9098,1.5685,27.1862,68.9213,11.8994
479,0.0050,0.0167,0.4985,0.4810,1.8475,2.3057,2.7611,34.7573,51.1647,31.9113
480,0.0048,0.0215,0.5170,0.5794,1.8577,2.2760,1.7701,15.7255,29.8196,12.5446
481,0.0032,0.0174,0.4676,0.4881,1.9067,2.0720,1.7080,12.4497,18.0017,56.8383
482,0.0440,0.0293,0.5178,0.4718,2.0450,2.1433,2.7328,33.2930,36.6670,6.1917
483,0.0102,0.0554,0.5367,0.4573,4.8593,3.5907,2.5284,37.4506,71.7583,11.8953
484,0.0408,0.0430,0.5376,0.4506,1.7554,3.5049,1.9787,32.7860,38.2366,9.1541
485,0.0077,0.0282,0.5409,0.5352,2.3317,2.5413,1.8094,35.3446,15.8466,42.9663
486,0.0148,0.0279,0.5145,0.5250,7.4063,2.0711,1.8058,28.8558,18.9176,5.8441
487,0.0020,0.0234,0.5733,0.4257,2.0942,2.5196,2.5227,22.6229,46.0113,15.4490
488,0.0076,0.0233,0.5988,0.4591,2.6280,3.1420,1.6252,11.2464,22.9214,18.3884
489,0.0092,0.0529,0.5826,0.5363,3.2230,4.0499,1.9980,27.2403,23.9093,37.6510
490,0.0047,0.0197,0.6770,0.4466,4.0977,2.0132,2.3268,20.2396,42.0996,14.8602
491,0.0061,0.0243,0.5136,0.4679,3.0698,2.1551,1.7867,34.9301,15.1620,7.9341
492,0.0167,0.0426,0.5069,0.4514,3.8709,1.8140,1.7374,15.9672,54.2539,13.6582
493,0.0044,0.0175,0.5383,0.4889,2.5824,1.6848,2.1299,17.9262,10.8554,9.7740
494,0.0036,0.0227,0.5787,0.4800,2.1714,2.4942,3.6282,25.3659,41.7626,21.3750
495,0.0109,0.0196,0.5073,0.4574,2.0356,2.8306,1.5048,13.6481,31.1546,19.9279
496,0.0056,0.0248,0.5295,0.4667,2.1478,2.4631,3.0052,21.9240,23.5306,6.8891
497,0.0017,0.0138,0.5086,0.5146,2.4017,2.7142,2.0336,10.2990,41.1200,25.4594
498,0.0005,0.0179,0.5825,0.4457,4.4966,2.2311,1.4022,57.0509,93.3352,22.8905
499,0.0035,0.0178,0.5887,0.4935,2.5734,3.7567,1.4892,58.4807,38.3274,27.3376
500,0.0071,0.0412,0.5277,0.4504,2.4988,5.5262,1.4943,22.8342,21.5757,16.2604
